Result,Group
38.62529426091436,youngest_removed_results
41.37922758607735,youngest_removed_results
43.05305520067096,youngest_removed_results
42.5840775786466,youngest_removed_results
39.37370290155099,youngest_removed_results
42.74407124840543,youngest_removed_results
37.5239253949915,youngest_removed_results
39.454469606317886,youngest_removed_results
44.37504676583504,youngest_removed_results
37.35889967150376,youngest_removed_results
40.56361902993159,youngest_removed_results
42.964768760924315,youngest_removed_results
42.00879934839708,youngest_removed_results
44.55927525650989,youngest_removed_results
43.9052424952781,youngest_removed_results
42.780973146791084,youngest_removed_results
41.91997736519334,youngest_removed_results
37.73091076108764,youngest_removed_results
41.54391679372401,youngest_removed_results
40.65945109976399,youngest_removed_results
45.001090023535795,youngest_removed_results
41.29626861737685,youngest_removed_results
42.3437489442737,youngest_removed_results
43.390811889783876,youngest_removed_results
37.43747455690051,youngest_removed_results
42.505606614179804,youngest_removed_results
43.25923095081088,youngest_removed_results
44.729068636167085,youngest_removed_results
42.184905968804784,youngest_removed_results
42.726741553544386,youngest_removed_results
44.19892457394771,youngest_removed_results
42.45857087510878,youngest_removed_results
43.56099795220994,youngest_removed_results
44.80116532880498,youngest_removed_results
45.26746994297897,youngest_removed_results
44.25420945093189,youngest_removed_results
42.6955147077195,youngest_removed_results
39.06598640554289,youngest_removed_results
42.175330056123876,youngest_removed_results
41.62864208102582,youngest_removed_results
37.023981612681666,youngest_removed_results
42.64312710033148,youngest_removed_results
44.74159622298092,youngest_removed_results
42.5027450270344,youngest_removed_results
42.10941519967952,youngest_removed_results
42.298205408124495,youngest_removed_results
43.88196601214355,youngest_removed_results
45.415775647538254,youngest_removed_results
42.994132630301344,youngest_removed_results
42.500479945366955,youngest_removed_results
40.49052230332074,youngest_removed_results
43.78549386347406,youngest_removed_results
45.00455540721871,youngest_removed_results
48.98093608783668,youngest_removed_results
42.07708533262394,youngest_removed_results
43.85907293589833,youngest_removed_results
39.366322800176654,youngest_removed_results
42.7008726132304,youngest_removed_results
55.18814007170132,youngest_removed_results
47.084287580245274,youngest_removed_results
39.88709167563048,youngest_removed_results
39.13417642113644,youngest_removed_results
42.88617822270164,youngest_removed_results
43.776362144970456,youngest_removed_results
37.92158666406322,youngest_removed_results
43.11082526870187,youngest_removed_results
36.70319077414972,youngest_removed_results
48.88401946304065,youngest_removed_results
40.679414739985816,youngest_removed_results
42.084433337613675,youngest_removed_results
42.14595342977586,youngest_removed_results
40.94008130861643,youngest_removed_results
42.88042013012641,youngest_removed_results
42.42408046152098,youngest_removed_results
40.40229340458944,youngest_removed_results
43.61336267455046,youngest_removed_results
44.11044993527006,youngest_removed_results
43.282620329527965,youngest_removed_results
41.12791356895246,youngest_removed_results
39.597900792461175,youngest_removed_results
38.97597906716621,youngest_removed_results
42.57760913364548,youngest_removed_results
42.85110969706218,youngest_removed_results
43.13905244380791,youngest_removed_results
40.26456049993201,youngest_removed_results
38.798787775880676,youngest_removed_results
44.47878758849558,youngest_removed_results
42.46167435999482,youngest_removed_results
41.95683206655027,youngest_removed_results
45.887678540270585,youngest_removed_results
49.47280801018376,youngest_removed_results
42.60905205526468,youngest_removed_results
42.828229461539564,youngest_removed_results
43.476564127621764,youngest_removed_results
48.442443595583384,youngest_removed_results
43.61372937229372,youngest_removed_results
42.687114331630205,youngest_removed_results
41.402033802854056,youngest_removed_results
42.82672937213051,youngest_removed_results
43.22314732663023,youngest_removed_results
47.418471261749914,youngest_removed_results
42.76248330238314,youngest_removed_results
46.09464031447629,youngest_removed_results
52.024904669060845,youngest_removed_results
42.03803066637933,youngest_removed_results
45.33455192736108,youngest_removed_results
44.73738237931356,youngest_removed_results
42.831059241954286,youngest_removed_results
46.14222039420024,youngest_removed_results
41.14231150940326,youngest_removed_results
44.22405586467028,youngest_removed_results
46.3904614362063,youngest_removed_results
44.838726364278685,youngest_removed_results
48.247815569157,youngest_removed_results
43.31511132676543,youngest_removed_results
40.65237006068388,youngest_removed_results
46.23124953617747,youngest_removed_results
39.57921460570627,youngest_removed_results
48.421559371597354,youngest_removed_results
42.534974973940585,youngest_removed_results
42.80280623438012,youngest_removed_results
42.1768075209668,youngest_removed_results
42.59266308571545,youngest_removed_results
40.58797404376016,youngest_removed_results
34.89493484072905,youngest_removed_results
48.561039116417334,youngest_removed_results
38.88000344056238,youngest_removed_results
42.24835234510536,youngest_removed_results
37.85655894061868,youngest_removed_results
44.71713498731585,youngest_removed_results
41.05673168468082,youngest_removed_results
44.10450880766789,youngest_removed_results
43.42898544534908,youngest_removed_results
43.695743196810824,youngest_removed_results
42.62020464090209,youngest_removed_results
43.32840929172501,youngest_removed_results
37.398464767164384,youngest_removed_results
41.825345666830316,youngest_removed_results
41.477236990697655,youngest_removed_results
45.337437004114165,youngest_removed_results
41.00860054060774,youngest_removed_results
43.934375764506726,youngest_removed_results
45.510028979552544,youngest_removed_results
41.053235405996126,youngest_removed_results
43.68281364437429,youngest_removed_results
44.74899444223325,youngest_removed_results
43.522436200128304,youngest_removed_results
42.40181425782625,youngest_removed_results
42.71009025605928,youngest_removed_results
43.98288157798526,youngest_removed_results
45.89341591009064,youngest_removed_results
45.831597710049365,youngest_removed_results
43.19245646845688,youngest_removed_results
41.89632125157143,youngest_removed_results
44.47257998195256,youngest_removed_results
43.19880185806353,youngest_removed_results
44.540111726663326,youngest_removed_results
42.59461844391061,youngest_removed_results
40.02712398668717,youngest_removed_results
42.498792925680384,youngest_removed_results
41.923112354721695,youngest_removed_results
40.855454300575424,youngest_removed_results
40.585580626885196,youngest_removed_results
42.58035362204221,youngest_removed_results
40.688841015094695,youngest_removed_results
41.90442331571101,youngest_removed_results
36.50096153004055,youngest_removed_results
42.536129750172435,youngest_removed_results
44.44259418635775,youngest_removed_results
40.090258306292476,youngest_removed_results
43.393802399520496,youngest_removed_results
41.032153058638116,youngest_removed_results
45.216728890427035,youngest_removed_results
41.46340247130744,youngest_removed_results
43.10432656951872,youngest_removed_results
42.331358255486336,youngest_removed_results
43.09626608158686,youngest_removed_results
44.277051327974895,youngest_removed_results
42.7427804388848,youngest_removed_results
42.92910160074587,youngest_removed_results
42.46324874851745,youngest_removed_results
43.85425152500926,youngest_removed_results
35.411493374505795,youngest_removed_results
43.692475897157294,youngest_removed_results
42.029824573707685,youngest_removed_results
43.92876393152623,youngest_removed_results
41.84266564264217,youngest_removed_results
41.93527590509964,youngest_removed_results
51.63830284039867,youngest_removed_results
43.51289582676519,youngest_removed_results
42.77197744152038,youngest_removed_results
41.80901514525991,youngest_removed_results
41.941807224562574,youngest_removed_results
43.43957716385915,youngest_removed_results
41.286494596702404,youngest_removed_results
39.064672544332105,youngest_removed_results
45.352155345683805,youngest_removed_results
50.50038635006748,youngest_removed_results
46.12974105141289,youngest_removed_results
44.73076260312832,youngest_removed_results
42.77716358489971,youngest_removed_results
42.50599157366384,youngest_removed_results
44.1516245895733,youngest_removed_results
43.223217533334875,youngest_removed_results
40.28235423243129,youngest_removed_results
37.43145620145514,youngest_removed_results
41.88566689405649,youngest_removed_results
42.37691189185908,youngest_removed_results
43.71418928713531,youngest_removed_results
40.31836325119371,youngest_removed_results
45.331713173497945,youngest_removed_results
36.467872745841255,youngest_removed_results
44.20644239610646,youngest_removed_results
45.61854811204727,youngest_removed_results
42.89974541183505,youngest_removed_results
35.8953299993983,youngest_removed_results
32.752702953176126,youngest_removed_results
41.51135706362044,youngest_removed_results
43.53964752000697,youngest_removed_results
42.05274857420215,youngest_removed_results
38.21435398111953,youngest_removed_results
45.28792378334111,youngest_removed_results
47.45053023787015,youngest_removed_results
41.86247188032411,youngest_removed_results
39.400418161735814,youngest_removed_results
42.201037987424066,youngest_removed_results
41.542780364780896,youngest_removed_results
43.001962643751476,youngest_removed_results
42.07974124700377,youngest_removed_results
35.46260911465948,youngest_removed_results
40.78202982528562,youngest_removed_results
41.777369052654706,youngest_removed_results
40.858401213832245,youngest_removed_results
42.29470826552082,youngest_removed_results
41.23638134085099,youngest_removed_results
40.95661098243625,youngest_removed_results
45.851966582162426,youngest_removed_results
36.80989869281825,youngest_removed_results
47.828898660684885,youngest_removed_results
41.02612720452785,youngest_removed_results
45.173163296228395,youngest_removed_results
46.76160782788715,youngest_removed_results
44.69912501893003,youngest_removed_results
43.06313581577184,youngest_removed_results
42.11614955969288,youngest_removed_results
44.87136788372662,youngest_removed_results
42.512588392053715,youngest_removed_results
41.834481305702056,youngest_removed_results
44.414635731714,youngest_removed_results
45.400857526152535,youngest_removed_results
41.58102152108695,youngest_removed_results
43.1727808251508,youngest_removed_results
45.366758509192735,youngest_removed_results
41.77073364305992,youngest_removed_results
47.13446048324632,youngest_removed_results
42.312600106324496,youngest_removed_results
43.67943947051823,youngest_removed_results
41.33774459247157,youngest_removed_results
43.91931850245608,youngest_removed_results
41.37570640658204,youngest_removed_results
44.45533003182003,youngest_removed_results
41.09699293479369,youngest_removed_results
39.736969270419124,youngest_removed_results
43.02426875557243,youngest_removed_results
41.31485129779202,youngest_removed_results
39.20333877821816,youngest_removed_results
43.1306041356078,youngest_removed_results
42.63183411148167,youngest_removed_results
41.69333821215396,youngest_removed_results
37.35486873877242,youngest_removed_results
42.23105330171363,youngest_removed_results
43.60908874105622,youngest_removed_results
44.41202712426432,youngest_removed_results
44.343549121961026,youngest_removed_results
40.314384761188066,youngest_removed_results
42.53239323644872,youngest_removed_results
42.98520152960886,youngest_removed_results
42.627268509366324,youngest_removed_results
41.06629379291384,youngest_removed_results
42.88494122502318,youngest_removed_results
43.51032102305781,youngest_removed_results
40.812613372437674,youngest_removed_results
40.92123182786915,youngest_removed_results
42.56791542407419,youngest_removed_results
43.405878140592804,youngest_removed_results
41.494969208652265,youngest_removed_results
40.563857293427176,youngest_removed_results
43.95960887035642,youngest_removed_results
43.41271680214122,youngest_removed_results
39.257167191073435,youngest_removed_results
41.61980259660131,youngest_removed_results
45.947883205630944,youngest_removed_results
39.84367870105301,youngest_removed_results
42.84396172562782,youngest_removed_results
37.052987842954565,youngest_removed_results
39.78342065315891,youngest_removed_results
44.743853075668135,youngest_removed_results
45.79280622879149,youngest_removed_results
44.08228813443971,youngest_removed_results
41.05345994253108,youngest_removed_results
42.662364242621685,youngest_removed_results
46.229624888291454,youngest_removed_results
40.23631454408977,youngest_removed_results
42.20679387225563,youngest_removed_results
47.16227076586966,youngest_removed_results
44.94676454716292,youngest_removed_results
40.18744111349871,youngest_removed_results
44.58887651226115,youngest_removed_results
36.79743159229178,youngest_removed_results
37.77620567699514,youngest_removed_results
41.993513609714114,youngest_removed_results
39.08492277314119,youngest_removed_results
38.20366337373833,youngest_removed_results
40.72440868007596,youngest_removed_results
44.74580030023119,youngest_removed_results
45.71108151594842,youngest_removed_results
42.21509933182359,youngest_removed_results
43.54834809479733,youngest_removed_results
42.29400715826277,youngest_removed_results
42.58533778316535,youngest_removed_results
47.75494016109203,youngest_removed_results
42.21048479818465,youngest_removed_results
37.45844337786535,youngest_removed_results
41.54819299711462,youngest_removed_results
53.38874891496064,youngest_removed_results
44.21600994564956,youngest_removed_results
42.3984789556499,youngest_removed_results
43.410170596321784,youngest_removed_results
42.142638065263746,youngest_removed_results
45.906999401773675,youngest_removed_results
43.47425857624098,youngest_removed_results
42.74894917027365,youngest_removed_results
46.37878221679212,youngest_removed_results
45.79165103994068,youngest_removed_results
44.70103842824805,youngest_removed_results
43.109172923689904,youngest_removed_results
41.57392146138289,youngest_removed_results
40.90308482987835,youngest_removed_results
43.95956146579215,youngest_removed_results
43.13865442515629,youngest_removed_results
42.08505688443999,youngest_removed_results
42.31079834787897,youngest_removed_results
42.87087766350108,youngest_removed_results
42.60701004926557,youngest_removed_results
46.19165270035015,youngest_removed_results
43.933412597184315,youngest_removed_results
39.67903564339634,youngest_removed_results
42.47084005825264,youngest_removed_results
44.152624695733785,youngest_removed_results
43.09521666533004,youngest_removed_results
41.22316159670765,youngest_removed_results
44.391798523276286,youngest_removed_results
39.722570863090084,youngest_removed_results
43.64833100934218,youngest_removed_results
41.53563840302659,youngest_removed_results
42.6037357123415,youngest_removed_results
43.81197604459942,youngest_removed_results
40.6098963897785,youngest_removed_results
43.97352732394,youngest_removed_results
37.799088097764226,youngest_removed_results
43.773857888600425,youngest_removed_results
42.89711963228126,youngest_removed_results
41.81975615465669,youngest_removed_results
41.719378052594095,youngest_removed_results
43.77810926723669,youngest_removed_results
40.037605632412934,youngest_removed_results
38.384242770908905,youngest_removed_results
42.43281954831619,youngest_removed_results
45.79378150392733,youngest_removed_results
44.539413662818426,youngest_removed_results
43.3157351659891,youngest_removed_results
40.53779366231582,youngest_removed_results
42.110329692583996,youngest_removed_results
48.63211670956971,youngest_removed_results
42.00756753367344,youngest_removed_results
41.755234058940516,youngest_removed_results
39.308521989692295,youngest_removed_results
42.72410562207219,youngest_removed_results
36.99879802497702,youngest_removed_results
44.82606526133082,youngest_removed_results
45.82446634731186,youngest_removed_results
42.927511670001756,youngest_removed_results
41.455905363418644,youngest_removed_results
41.97314675822097,youngest_removed_results
44.85464475514349,youngest_removed_results
44.86089940676257,youngest_removed_results
43.653904138358406,youngest_removed_results
54.62400753103747,youngest_removed_results
42.6902678368371,youngest_removed_results
45.01314230038088,youngest_removed_results
41.95411273665956,youngest_removed_results
50.28772960580627,youngest_removed_results
43.60102290131222,youngest_removed_results
42.49954390365717,youngest_removed_results
41.968989413351515,youngest_removed_results
43.44157702038377,youngest_removed_results
43.147895022292545,youngest_removed_results
46.40838846065642,youngest_removed_results
40.04617881536623,youngest_removed_results
39.297213675139524,youngest_removed_results
38.38701703266247,youngest_removed_results
43.694912508683835,youngest_removed_results
46.15484338618301,youngest_removed_results
37.56306982362734,youngest_removed_results
47.84122738509229,youngest_removed_results
33.51448122307388,youngest_removed_results
46.296432172482355,youngest_removed_results
43.527731217919474,youngest_removed_results
43.9744911515374,youngest_removed_results
43.1013320354584,youngest_removed_results
42.581104100766126,youngest_removed_results
41.964404464805384,youngest_removed_results
41.71434356954015,youngest_removed_results
47.257789676380895,youngest_removed_results
43.12899969847217,youngest_removed_results
42.53064538602561,youngest_removed_results
40.40556243067431,youngest_removed_results
44.82944967076406,youngest_removed_results
41.00661085453763,youngest_removed_results
40.179670305812344,youngest_removed_results
45.40815236814729,youngest_removed_results
41.96997164417835,youngest_removed_results
42.45977994862542,youngest_removed_results
42.50122260740686,youngest_removed_results
42.69644485241599,youngest_removed_results
48.51615926125559,youngest_removed_results
44.944432655358746,youngest_removed_results
43.687707162510264,youngest_removed_results
43.80319501004624,youngest_removed_results
44.50718787901429,youngest_removed_results
47.67376876885602,youngest_removed_results
46.61854816104758,youngest_removed_results
36.34171557292638,youngest_removed_results
41.52382086162911,youngest_removed_results
41.10536384302941,youngest_removed_results
42.29243369631061,youngest_removed_results
40.5365834564648,youngest_removed_results
41.05003955122458,youngest_removed_results
43.83105167109599,youngest_removed_results
42.36564371657275,youngest_removed_results
50.39449665531346,youngest_removed_results
41.97382213048518,youngest_removed_results
43.09130637887101,youngest_removed_results
43.47801254996962,youngest_removed_results
43.88226887875434,youngest_removed_results
43.68681096647094,youngest_removed_results
41.77724104942152,youngest_removed_results
40.53681917481456,youngest_removed_results
45.96177455867857,youngest_removed_results
43.107551963540566,youngest_removed_results
45.872174664786066,youngest_removed_results
40.877053547702374,youngest_removed_results
42.86949995051669,youngest_removed_results
42.51452553521323,youngest_removed_results
46.47525304219681,youngest_removed_results
45.24756283726514,youngest_removed_results
35.006014951451846,youngest_removed_results
47.07496016332315,youngest_removed_results
42.80831333907167,youngest_removed_results
46.25091326856264,youngest_removed_results
43.535054430225316,youngest_removed_results
44.61637529830488,youngest_removed_results
42.4260580010049,youngest_removed_results
44.764805975158175,youngest_removed_results
40.98398618000096,youngest_removed_results
40.75697761571208,youngest_removed_results
41.38209470124356,youngest_removed_results
47.907007419347906,youngest_removed_results
43.95023143567997,youngest_removed_results
44.914659184277156,youngest_removed_results
41.843555633678555,youngest_removed_results
41.95352358067473,youngest_removed_results
39.30440606171306,youngest_removed_results
42.04547971011752,youngest_removed_results
43.19747028919254,youngest_removed_results
46.80563906382263,youngest_removed_results
44.184704187495264,youngest_removed_results
39.559265701884016,youngest_removed_results
47.25006832834467,youngest_removed_results
39.61044721562815,youngest_removed_results
38.55400269363229,youngest_removed_results
42.03331377056821,youngest_removed_results
43.93132132267704,youngest_removed_results
43.34062474834281,youngest_removed_results
41.29989227601257,youngest_removed_results
42.229467545078826,youngest_removed_results
50.55512813887867,youngest_removed_results
42.889109691653374,youngest_removed_results
50.21914707062423,youngest_removed_results
43.360860470304075,youngest_removed_results
47.82317011975235,youngest_removed_results
47.75385330230593,youngest_removed_results
42.747936843008176,youngest_removed_results
43.00516993658278,youngest_removed_results
43.99200391235228,youngest_removed_results
43.59513158823261,youngest_removed_results
46.161379506206316,youngest_removed_results
40.93860056326792,youngest_removed_results
40.233529717587274,youngest_removed_results
41.96831531814115,youngest_removed_results
43.94343198301246,youngest_removed_results
40.96892415568641,youngest_removed_results
48.10625308560966,youngest_removed_results
39.95553025580158,youngest_removed_results
42.08987485995931,youngest_removed_results
44.00185356731545,youngest_removed_results
41.277999321368455,youngest_removed_results
44.63356399340782,youngest_removed_results
47.08576640147393,youngest_removed_results
40.77293285921945,youngest_removed_results
44.86091981425082,youngest_removed_results
47.417574026100965,youngest_removed_results
42.37238130027878,youngest_removed_results
46.18986760916375,youngest_removed_results
37.17166242699724,youngest_removed_results
42.11592957199058,youngest_removed_results
45.02683231398151,youngest_removed_results
46.90284258063203,youngest_removed_results
41.32692747572579,youngest_removed_results
43.06898782296762,youngest_removed_results
44.74276799448351,youngest_removed_results
43.818466776675315,youngest_removed_results
39.14988039157093,youngest_removed_results
44.210458391960955,youngest_removed_results
39.240118192558654,youngest_removed_results
40.35443464336875,youngest_removed_results
35.25691185971607,youngest_removed_results
42.41106140933557,youngest_removed_results
44.87423661386288,youngest_removed_results
46.541641278102944,youngest_removed_results
43.71638698829877,youngest_removed_results
41.03993889139874,youngest_removed_results
43.44172799195481,youngest_removed_results
44.03032211151424,youngest_removed_results
43.43322681533564,youngest_removed_results
44.35331280829888,youngest_removed_results
45.148695664346235,youngest_removed_results
44.478991944711,youngest_removed_results
35.59223629904315,youngest_removed_results
43.34057750713152,youngest_removed_results
44.11440109744827,youngest_removed_results
44.087634865828896,youngest_removed_results
42.85171186110756,youngest_removed_results
43.537060507354674,youngest_removed_results
43.171183488609344,youngest_removed_results
43.24392590308701,youngest_removed_results
40.75851337968977,youngest_removed_results
46.51806289430268,youngest_removed_results
38.640582182719385,youngest_removed_results
42.24454083072844,youngest_removed_results
41.75676605283505,youngest_removed_results
41.49138656057033,youngest_removed_results
42.01058702184576,youngest_removed_results
44.13059377652261,youngest_removed_results
45.223408646446266,youngest_removed_results
40.14528761571344,youngest_removed_results
41.87640015524389,youngest_removed_results
42.543253062264476,youngest_removed_results
47.57371590566876,youngest_removed_results
42.89916577547075,youngest_removed_results
42.79350030085098,youngest_removed_results
42.53899811107237,youngest_removed_results
44.71130426707883,youngest_removed_results
42.71655403985495,youngest_removed_results
43.48480134704908,youngest_removed_results
44.004703519442785,youngest_removed_results
39.70752581581383,youngest_removed_results
43.43470465354768,youngest_removed_results
46.09149759806809,youngest_removed_results
38.45298954988985,youngest_removed_results
42.13604155447482,youngest_removed_results
43.642802959938024,youngest_removed_results
44.78521164775361,youngest_removed_results
43.97247377013873,youngest_removed_results
42.3458996340539,youngest_removed_results
45.490606164936764,youngest_removed_results
43.76259168489583,youngest_removed_results
45.20636113187722,youngest_removed_results
35.679915299955766,youngest_removed_results
49.2900727736587,youngest_removed_results
42.45510826212125,youngest_removed_results
40.818277831201804,youngest_removed_results
37.10234299547838,youngest_removed_results
44.57952070289047,youngest_removed_results
49.637563223194974,youngest_removed_results
39.29424160008404,youngest_removed_results
41.14882114414009,youngest_removed_results
40.12086318254197,youngest_removed_results
43.51763589134535,youngest_removed_results
47.061027211005424,youngest_removed_results
42.24491123260845,youngest_removed_results
43.01731467746958,youngest_removed_results
43.99551559387203,youngest_removed_results
44.28047860484236,youngest_removed_results
42.981820402140166,youngest_removed_results
43.11383640351222,youngest_removed_results
32.167624459856626,youngest_removed_results
43.08604858624118,youngest_removed_results
42.037002264379566,youngest_removed_results
36.0659062508988,youngest_removed_results
42.457857710166465,youngest_removed_results
41.70590680990767,youngest_removed_results
43.5842093408573,youngest_removed_results
41.02024976136157,youngest_removed_results
45.370999689302444,youngest_removed_results
40.921970342316236,youngest_removed_results
39.68257605662901,youngest_removed_results
43.97753053634069,youngest_removed_results
46.99905709888247,youngest_removed_results
34.68000010018398,youngest_removed_results
40.75674323024237,youngest_removed_results
44.50624972218685,youngest_removed_results
41.839517628481936,youngest_removed_results
44.26162727455692,youngest_removed_results
38.458506085337355,youngest_removed_results
42.95854006486561,youngest_removed_results
41.86608575638872,youngest_removed_results
43.6216952190802,youngest_removed_results
42.07260687602243,youngest_removed_results
43.471754313004226,youngest_removed_results
45.871282792158325,youngest_removed_results
42.86815604333077,youngest_removed_results
43.83664014016533,youngest_removed_results
40.161611891339746,youngest_removed_results
41.491431762751716,youngest_removed_results
47.30915082394143,youngest_removed_results
42.74302203932053,youngest_removed_results
33.112576108767584,youngest_removed_results
43.60939924239167,youngest_removed_results
42.556476638801634,youngest_removed_results
43.69572539420278,youngest_removed_results
43.86619928213398,youngest_removed_results
45.626204333656204,youngest_removed_results
47.91249920252763,youngest_removed_results
41.6493100883541,youngest_removed_results
39.620222544295345,youngest_removed_results
42.37063933755402,youngest_removed_results
42.88547822140098,youngest_removed_results
41.32487455861087,youngest_removed_results
40.43432516917822,youngest_removed_results
42.83721389774652,youngest_removed_results
38.01219502572845,youngest_removed_results
43.27542409240879,youngest_removed_results
44.427983738764055,youngest_removed_results
42.27003396217125,youngest_removed_results
42.97102847531284,youngest_removed_results
42.02507956780598,youngest_removed_results
35.48936136098065,youngest_removed_results
40.45761474015701,youngest_removed_results
43.18311910920717,youngest_removed_results
40.793650410425776,youngest_removed_results
40.32220035851394,youngest_removed_results
44.43595487079747,youngest_removed_results
42.895995523390795,youngest_removed_results
38.63326004646011,youngest_removed_results
42.821127503509246,youngest_removed_results
40.29523465408662,youngest_removed_results
43.71211818821244,youngest_removed_results
41.958253346149874,youngest_removed_results
43.730092748166385,youngest_removed_results
42.6175114163941,youngest_removed_results
46.71091475103096,youngest_removed_results
40.524094757709435,youngest_removed_results
44.973567780877,youngest_removed_results
44.020202450181024,youngest_removed_results
44.00137952032612,youngest_removed_results
43.26962000668227,youngest_removed_results
43.26412951479109,youngest_removed_results
41.22116245965261,youngest_removed_results
44.209539511524696,youngest_removed_results
42.20466962522724,youngest_removed_results
36.54472175236934,youngest_removed_results
44.0599015171251,youngest_removed_results
43.49038819310802,youngest_removed_results
53.36763809613849,youngest_removed_results
43.00654184501978,youngest_removed_results
43.28012280034002,youngest_removed_results
39.851283972159095,youngest_removed_results
41.689774236902174,youngest_removed_results
41.24194088906401,youngest_removed_results
42.89268384950972,youngest_removed_results
42.72254820857701,youngest_removed_results
42.76420695302837,youngest_removed_results
42.557284167778754,youngest_removed_results
45.33869125956131,youngest_removed_results
42.168981098329866,youngest_removed_results
43.47336101508735,youngest_removed_results
48.50263774799633,youngest_removed_results
42.8589282352093,youngest_removed_results
44.16020340380755,youngest_removed_results
42.395719915308604,youngest_removed_results
42.338799761619114,youngest_removed_results
45.31788689458454,youngest_removed_results
44.17110897012849,youngest_removed_results
42.00952241203627,youngest_removed_results
43.760799417377285,youngest_removed_results
44.66260248234791,youngest_removed_results
46.053984841296916,youngest_removed_results
41.56123288414829,youngest_removed_results
40.00060232683053,youngest_removed_results
45.451025808790405,youngest_removed_results
45.545803109383684,youngest_removed_results
39.139470057239585,youngest_removed_results
41.96175519429458,youngest_removed_results
42.32163097602419,youngest_removed_results
40.24844501259329,youngest_removed_results
45.381969527590286,youngest_removed_results
42.894675784153435,youngest_removed_results
43.26986973050525,youngest_removed_results
45.11903500207129,youngest_removed_results
39.694443550167534,youngest_removed_results
37.86662608629069,youngest_removed_results
42.0800102349727,youngest_removed_results
42.95581018077694,youngest_removed_results
46.19793604169487,youngest_removed_results
43.43,original_results_eps1
43.09,original_results_eps1
42.79,original_results_eps1
43.6,original_results_eps1
41.98,original_results_eps1
38.98,original_results_eps1
41.08,original_results_eps1
43.1,original_results_eps1
41.95,original_results_eps1
42.25,original_results_eps1
41.56,original_results_eps1
41.32,original_results_eps1
42.42,original_results_eps1
40.78,original_results_eps1
41.92,original_results_eps1
43.93,original_results_eps1
43.5,original_results_eps1
43.42,original_results_eps1
43.08,original_results_eps1
42.44,original_results_eps1
42.36,original_results_eps1
41.18,original_results_eps1
41.38,original_results_eps1
45.66,original_results_eps1
43.07,original_results_eps1
44.95,original_results_eps1
41.93,original_results_eps1
44.61,original_results_eps1
45.21,original_results_eps1
43.57,original_results_eps1
42.56,original_results_eps1
43.71,original_results_eps1
42.73,original_results_eps1
41.03,original_results_eps1
42.88,original_results_eps1
43.52,original_results_eps1
42.89,original_results_eps1
42.78,original_results_eps1
42.28,original_results_eps1
42.91,original_results_eps1
42.05,original_results_eps1
44.94,original_results_eps1
45.31,original_results_eps1
43.56,original_results_eps1
42.75,original_results_eps1
43.64,original_results_eps1
42.44,original_results_eps1
42.33,original_results_eps1
39.03,original_results_eps1
40.57,original_results_eps1
43.73,original_results_eps1
43.15,original_results_eps1
43.77,original_results_eps1
43.0,original_results_eps1
43.4,original_results_eps1
43.39,original_results_eps1
41.55,original_results_eps1
42.39,original_results_eps1
43.45,original_results_eps1
43.32,original_results_eps1
40.78,original_results_eps1
43.43,original_results_eps1
44.83,original_results_eps1
42.47,original_results_eps1
42.32,original_results_eps1
43.04,original_results_eps1
42.62,original_results_eps1
47.52,original_results_eps1
40.9,original_results_eps1
44.79,original_results_eps1
44.99,original_results_eps1
42.23,original_results_eps1
42.58,original_results_eps1
41.88,original_results_eps1
43.01,original_results_eps1
43.4,original_results_eps1
43.58,original_results_eps1
41.58,original_results_eps1
42.59,original_results_eps1
43.69,original_results_eps1
43.82,original_results_eps1
42.77,original_results_eps1
42.84,original_results_eps1
41.67,original_results_eps1
43.65,original_results_eps1
40.57,original_results_eps1
43.16,original_results_eps1
43.07,original_results_eps1
45.76,original_results_eps1
42.07,original_results_eps1
43.76,original_results_eps1
42.16,original_results_eps1
42.73,original_results_eps1
42.32,original_results_eps1
46.86,original_results_eps1
41.39,original_results_eps1
42.06,original_results_eps1
42.06,original_results_eps1
42.88,original_results_eps1
42.61,original_results_eps1
43.59,original_results_eps1
39.29,original_results_eps1
42.23,original_results_eps1
43.0,original_results_eps1
41.01,original_results_eps1
42.96,original_results_eps1
42.58,original_results_eps1
42.42,original_results_eps1
42.48,original_results_eps1
43.12,original_results_eps1
42.57,original_results_eps1
38.16,original_results_eps1
41.02,original_results_eps1
41.95,original_results_eps1
44.6,original_results_eps1
42.24,original_results_eps1
43.0,original_results_eps1
43.63,original_results_eps1
42.65,original_results_eps1
44.62,original_results_eps1
39.7,original_results_eps1
43.22,original_results_eps1
43.2,original_results_eps1
43.1,original_results_eps1
44.17,original_results_eps1
41.6,original_results_eps1
42.0,original_results_eps1
42.53,original_results_eps1
42.39,original_results_eps1
41.52,original_results_eps1
42.93,original_results_eps1
42.8,original_results_eps1
42.16,original_results_eps1
45.76,original_results_eps1
39.22,original_results_eps1
44.97,original_results_eps1
42.85,original_results_eps1
40.99,original_results_eps1
42.27,original_results_eps1
43.41,original_results_eps1
39.5,original_results_eps1
43.1,original_results_eps1
44.47,original_results_eps1
41.37,original_results_eps1
43.39,original_results_eps1
42.15,original_results_eps1
42.95,original_results_eps1
42.99,original_results_eps1
45.67,original_results_eps1
43.37,original_results_eps1
43.06,original_results_eps1
43.33,original_results_eps1
41.54,original_results_eps1
